208117816,570,21,3,0.9047619047619048,0.0,0,0,0,1,0,1.0,1.0,1,0,0,1,0.0,1,0,1,0,2,0,2835.95,85.98333333333333,2852.516666666667,0,1,1,1,0.0074049260388934,0.0301429731640481,0,2852.516666666667,2.0,1,1761990236,1761990236,0,0,1,0,6,0,881,1,0,0,0,1,0,1,1,1,1,1,1,1
208116798,570,19,4,0.0,0.0526315789473684,0,0,0,1,0,0.3615384615384616,0.3346153846153846,1,0,0,0,0.0,0,0,0,0,1,0,1461.5,0.65,1462.15,0,1,1,1,0.0130003421142661,0.0004445508326779,0,1462.15,1.0,1,1761989112,1761989112,0,0,0,0,5,0,881,1,0,0,0,0,1,1,1,0,1,1,1,0
208115340,570,5,1,0.0,0.0,0,0,0,1,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,1,0,1.6833333333333331,0.0,1.6833333333333331,0,1,1,1,2.9702970297029703,0.0,1,1.6833333333333331,1.0,0,1761987314,1761987314,0,0,0,0,6,0,881,1,0,1,0,0,1,1,1,0,1,1,1,1
208089061,570,15,1,1.0,0.0,0,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,2,0,31.2,41.16666666666666,42.2,0,1,1,1,0.4807692307692308,0.975513428120063,0,42.2,2.0,1,1761954136,1761954136,0,0,0,0,6,0,881,1,0,0,0,1,1,1,1,0,1,1,1,0
208079906,570,16,3,0.0,0.125,0,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,1,0,8100.1,71.61666666666666,8118.0,0,1,1,1,0.0019752842557499,0.0088219594317155,0,8118.0,1.0,1,1761945026,1761945026,0,0,1,0,6,0,881,1,0,0,0,0,1,1,1,1,1,1,1,0
208055609,570,1,1,1.0,0.0,0,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,1,0,16585.516666666666,34.15,16605.5,0,1,1,1,6.029356938935678e-05,0.002056547529433,0,16605.5,1.0,1,1761924990,1761924990,0,0,0,0,6,0,881,1,0,0,0,1,1,1,1,0,1,1,1,1
208037895,570,2,1,0.5,0.0,0,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,1,0,742.5333333333333,27.816666666666663,748.5666666666667,0,1,1,1,0.0026934817741066,0.0371599055973638,0,748.5666666666667,1.0,1,1761909867,1761909867,0,0,0,0,6,0,880,1,0,0,0,1,1,1,1,0,1,1,1,0
208313437,1172470,18,3,0.0,0.0,0,0,0,1,0,0.8,0.75,1,0,0,0,0.0,0,0,0,0,1,0,12.15,12.516666666666667,12.516666666666667,0,1,1,1,1.4814814814814814,1.0,0,12.516666666666667,1.0,0,1762175624,1762175624,0,0,1,0,6,0,2462,1,0,0,0,0,1,1,1,1,1,1,1,1
208291006,1172470,4,1,0.0,0.0,0,0,0,1,0,0.7,0.6000000000000001,1,0,0,0,0.0,0,0,0,0,3,0,1511.8666666666666,20.766666666666666,1514.0333333333333,0,1,1,1,0.0026457359555516,0.0137161224984038,0,1514.0333333333333,3.0,1,1762143770,1762143770,0,0,1,0,6,0,2461,1,0,0,0,0,1,1,1,1,1,1,1,0
208286570,1172470,12,3,0.0,0.0,0,0,0,1,0,0.7,0.6000000000000001,1,0,0,0,0.0,0,0,0,0,1,0,512.6,3.883333333333333,514.0333333333333,0,1,1,1,0.0234100663285212,0.0075546332922637,0,514.0333333333333,1.0,1,1762137792,1762137792,0,0,1,0,6,0,2461,1,0,0,0,0,1,1,1,1,1,1,1,0
208266937,1172470,6,1,1.0,0.0,0,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,4,0,663.75,21.266666666666666,664.6333333333333,0,1,1,1,0.0090395480225988,0.0319975926576057,0,664.6333333333333,4.0,1,1762118465,1762118465,0,0,0,0,6,0,2461,1,0,0,0,1,1,1,1,0,1,1,1,0
208216494,1172470,2,1,0.0,0.5,0,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,3,0,1.7,0.0,1.7,0,1,1,1,1.1764705882352942,0.0,1,1.7,3.0,0,1762082018,1762082018,0,0,0,0,6,0,2460,1,0,1,0,0,1,1,1,0,1,1,1,1
208208570,1172470,143,25,0.0069930069930069,0.0279720279720279,0,0,0,1,0,-0.2916666666666667,0.475,1,0,0,0,0.0,0,1,0,0,2,1,6.1,1.5333333333333334,7.166666666666667,0,1,1,1,23.442622950819672,0.213953488372093,0,7.166666666666667,2.0,0,1762073856,1762073856,0,0,1,0,5,0,2460,1,0,0,0,0,0,1,1,1,1,1,1,1
208208267,1172470,51,10,0.0392156862745098,0.0196078431372549,0,0,0,1,0,0.1020833333333333,0.4479166666666666,1,0,0,0,0.0,0,0,0,0,1,0,49.333333333333336,4.75,51.68333333333333,0,1,1,1,1.0337837837837838,0.09190583682683,0,51.68333333333333,1.0,1,1762073516,1762073516,0,0,1,0,5,0,2460,1,0,0,0,0,0,1,1,1,1,1,1,0
208208161,1172470,13,3,0.1538461538461538,0.0,0,0,0,1,0,0.0,0.0,0,0,0,1,0.0,1,0,0,1,5,0,324.55,0.0,324.55,0,0,1,1,0.0400554614081035,0.0,0,324.55,5.0,1,1762073388,1762073388,0,0,0,0,5,0,2460,0,0,0,1,0,1,1,1,0,1,1,1,1
208206357,1172470,3,1,0.3333333333333333,0.0,0,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,2,0,712.7166666666667,7.5,720.2333333333333,0,1,1,1,0.0042092463110633,0.0104132919887073,0,720.2333333333333,2.0,1,1762071255,1762071255,0,0,0,0,6,0,2460,1,0,0,0,1,1,1,1,0,1,1,1,1
208204626,1172470,144,26,0.0277777777777777,0.0,0,0,0,1,0,0.0124999999999999,0.4333333333333333,1,0,0,0,0.0,0,0,0,0,1,0,5070.733333333334,95.33333333333331,5082.8,0,1,1,1,0.0283982592918841,0.0187560662102253,0,5082.8,1.0,1,1762069242,1762069242,0,0,1,0,5,0,2460,1,0,0,0,0,0,1,1,1,1,1,1,0
208202241,1172470,88,16,0.0113636363636363,0.0113636363636363,0,0,0,1,0,-0.025,0.625,1,0,0,0,0.0,0,0,0,0,1,0,2536.6833333333334,42.56666666666667,2537.983333333333,0,1,1,1,0.0346909678648629,0.016771846413491,0,2537.983333333333,1.0,1,1762066150,1762066150,0,0,1,0,5,0,2460,1,0,0,0,0,0,1,1,1,1,1,1,0
208202008,1172470,3,1,0.0,0.0,0,0,0,1,0,-0.6999999999999998,0.6666666666666666,0,0,0,0,0.0,0,0,0,0,1,0,10.8,12.316666666666666,12.8,0,1,1,1,0.2777777777777777,0.9622395833333331,0,12.8,1.0,0,1762065867,1762065867,0,0,0,0,5,0,2460,1,0,0,0,0,1,1,1,0,1,1,1,0
208195345,1172470,1,1,1.0,0.0,0,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,1,0,126.2,35.1,136.28333333333333,0,1,1,1,0.0079239302694136,0.2575516693163752,0,136.28333333333333,1.0,1,1762057698,1762057698,0,0,0,0,6,0,2460,1,0,0,0,1,1,1,1,0,1,1,1,0
208194803,1172470,82,15,0.024390243902439,0.0121951219512195,0,0,0,1,0,-0.075,0.3,1,0,0,0,0.0,0,0,1,1,1,0,4.266666666666667,7.7,7.7,0,1,1,1,19.21875,1.0,0,7.7,1.0,0,1762057082,1762057082,0,0,1,0,6,0,2460,1,0,0,1,0,0,1,1,1,1,1,1,0
208194372,1172470,15,3,0.0,0.0,0,0,0,1,0,-0.4,0.4,0,0,0,0,0.0,0,0,0,0,1,0,994.8166666666668,1.0,994.95,0,1,1,1,0.0150781551039555,0.0010050756319413,0,994.95,1.0,1,1762056570,1762056570,0,0,0,0,5,0,2460,1,0,0,0,0,1,1,1,0,1,1,1,0
208188429,1172470,7,2,0.8571428571428571,0.0,0,0,0,1,0,0.3,0.2,1,0,0,0,0.0,0,0,0,0,5,0,3.9166666666666665,12.616666666666667,15.216666666666669,0,0,1,1,1.7872340425531916,0.8291347207009858,0,15.216666666666669,5.0,0,1762049824,1762049824,0,0,0,0,5,0,2460,0,0,0,0,1,1,1,1,0,1,1,1,1
208184045,1172470,9,2,0.0,0.0,0,0,0,1,0,0.78,1.0,1,0,0,0,0.0,0,0,0,0,1,0,4.266666666666667,7.566666666666666,11.8,0,1,1,1,2.109375,0.6412429378531073,0,11.8,1.0,0,1762045188,1762045188,0,0,0,0,5,0,2460,1,0,0,0,0,1,1,1,0,1,1,1,1
208182852,1172470,79,13,0.0126582278481012,0.0253164556962025,0,0,0,1,0,0.1333333333333333,0.4666666666666667,1,0,0,0,0.0,0,0,0,0,2,2,291.8,10.533333333333331,300.8,0,1,0,1,0.2707333790267306,0.0350177304964538,0,150.4,1.0,1,1762043941,1762043941,0,0,1,0,5,0,2460,1,0,0,0,0,0,1,1,1,1,1,1,0
208181515,1172470,16,1,0.0,0.0,0,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,2,0,412.78333333333336,0.0,412.78333333333336,0,1,1,1,0.0387612548956272,0.0,0,412.78333333333336,2.0,1,1762042583,1762042583,0,0,0,0,5,0,2460,1,0,0,0,0,1,1,1,0,1,1,1,1
208176399,1172470,1,1,0.0,0.0,0,0,0,1,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,1,0,883.6166666666667,45.2,895.0833333333334,0,1,1,1,0.0011317124695852,0.0504980914253793,0,895.0833333333334,1.0,1,1762037903,1762037915,1,0,0,0,5,0,2460,1,0,0,0,0,1,1,1,0,1,1,1,1
208167012,1172470,12,2,0.0833333333333333,0.0,0,0,0,1,0,0.2,0.575,1,0,0,0,0.0,0,0,0,0,1,0,9.066666666666666,5.016666666666667,14.1,0,1,1,1,1.3235294117647058,0.3557919621749409,0,14.1,1.0,0,1762030164,1762030164,0,0,0,0,5,0,2460,1,0,0,0,0,1,1,1,0,1,1,1,1
208165443,1172470,13,2,0.7692307692307693,0.0,0,0,0,1,0,1.0,0.3,1,0,0,0,0.0,0,0,1,0,1,0,1219.7333333333331,38.95,1225.7,0,1,1,1,0.0106580673371228,0.0317777596475483,0,1225.7,1.0,1,1762028969,1762028969,0,0,0,0,6,0,2460,1,0,0,0,1,1,1,1,0,1,1,1,0
208156293,1172470,4,1,0.0,0.0,0,0,0,1,0,0.7,0.6000000000000001,1,0,0,0,0.0,0,0,0,0,3,0,11.75,7.466666666666667,11.866666666666667,0,1,1,1,0.3404255319148936,0.6292134831460674,0,11.866666666666667,3.0,0,1762022023,1762022023,0,0,0,0,5,0,2460,1,0,0,0,0,1,1,1,0,1,1,1,0
208145490,1172470,6,1,0.0,0.0,0,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,2,0,101.95,31.9,104.78333333333332,0,1,1,1,0.0588523786169691,0.3044377286464132,0,104.78333333333332,2.0,1,1762014097,1762014097,0,0,0,0,5,0,2460,1,0,0,0,0,1,1,1,0,1,1,1,0
208131615,1172470,10,3,0.0,0.0,0,0,0,1,0,0.6,1.0,1,0,0,0,0.0,0,0,0,0,1,0,51.333333333333336,11.616666666666667,61.333333333333336,0,1,1,1,0.1948051948051948,0.1894021739130434,0,61.333333333333336,1.0,1,1762003647,1762003647,0,0,0,0,5,0,2460,1,0,0,0,0,1,1,1,0,1,1,1,0
208117191,1172470,3,1,0.0,0.0,0,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,4,0,39.93333333333333,1.4666666666666666,39.93333333333333,0,1,1,1,0.0751252086811352,0.0367278797996661,0,39.93333333333333,4.0,1,1761989568,1761989568,0,0,0,0,5,0,2459,1,0,0,0,0,1,1,1,0,1,1,1,0
208103403,1172470,3,1,0.0,1.0,3,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,2,0,324.96666666666664,3.75,324.96666666666664,0,1,1,1,0.0092317160734434,0.0115396450918042,0,324.96666666666664,2.0,1,1761971638,1761971638,0,0,0,0,5,0,2459,1,0,0,0,0,1,1,1,0,1,1,1,0
208100899,1172470,17,3,0.0588235294117647,0.0,0,0,0,1,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,1,0,192.35,7.35,193.41666666666663,0,1,1,1,0.0883805562776189,0.0380008616975441,0,193.41666666666663,1.0,1,1761968392,1761968392,0,0,1,0,6,0,2459,1,0,0,0,0,1,1,1,1,1,1,1,0
208093016,1172470,9,3,0.0,0.0,0,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,2,0,1104.4,27.25,1107.0333333333333,0,1,1,1,0.0081492212966316,0.0246153382915299,0,1107.0333333333333,2.0,1,1761958805,1761958805,0,0,0,0,5,0,2459,1,0,0,0,0,1,1,1,0,1,1,1,0
208083055,1172470,8,2,0.0,0.0,0,0,0,1,0,0.7,0.6000000000000001,1,0,0,0,0.0,0,0,0,0,1,0,387.5833333333333,2.6166666666666667,388.7,0,1,1,1,0.0206407224252848,0.0067318411800017,0,388.7,1.0,1,1761947997,1761947997,0,0,0,0,5,0,2459,1,0,0,0,0,1,1,1,0,1,1,1,0
208081625,1172470,4,1,0.25,0.0,0,0,0,1,0,0.7,0.6000000000000001,1,0,0,0,0.0,0,0,0,0,3,0,18.15,0.0,18.15,0,1,1,1,0.2203856749311294,0.0,0,18.15,3.0,0,1761946619,1761946619,0,0,0,0,5,0,2459,1,0,0,0,0,1,1,1,0,1,1,1,0
208079460,1172470,241,45,0.0248962655601659,0.0165975103734439,0,0,0,1,0,0.5488888888888889,0.6177777777777779,1,0,0,0,0.0,0,0,0,0,1,0,190.3,20.966666666666665,203.3,0,1,1,1,1.2664214398318443,0.1031316609280209,0,203.3,1.0,1,1761944645,1761944645,0,0,0,0,5,0,2459,1,0,0,1,0,0,1,1,0,1,1,1,0
208069052,1172470,2,1,0.0,0.0,0,0,0,1,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,1,0,132.01666666666668,28.35,140.11666666666667,0,1,1,1,0.015149602322939,0.20233139050791,0,140.11666666666667,1.0,1,1761935686,1761935686,0,0,0,0,5,0,2459,1,0,0,0,0,1,1,1,0,1,1,1,0
208069028,1172470,12,2,0.0,0.0,0,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,2,0,8.783333333333333,0.4166666666666667,8.783333333333333,0,1,1,1,1.366223908918406,0.0474383301707779,0,8.783333333333333,2.0,0,1761935664,1761935664,0,0,0,0,5,0,2459,1,0,0,0,0,1,1,1,0,1,1,1,0
208045559,1172470,7,1,0.0,0.0,0,0,0,1,0,0.6000000000000001,0.9,1,0,0,0,0.0,0,0,1,0,1,0,402.78333333333336,35.95,418.9166666666667,0,1,1,1,0.0173790706335085,0.0858165904117764,0,418.9166666666667,1.0,1,1761917028,1761917028,0,0,0,0,5,0,2459,1,0,0,0,0,1,1,1,0,1,1,1,0
208025236,1172470,4,1,1.0,0.0,0,0,0,1,0,0.6,1.0,1,0,0,0,0.0,0,0,0,0,2,0,50.18333333333333,7.85,52.95,0,1,1,1,0.0797077382929259,0.1482530689329556,0,52.95,2.0,1,1761894092,1761894092,0,0,0,0,6,0,2458,1,0,0,0,1,1,1,1,0,1,1,1,0
208020143,1172470,14,3,0.0,0.0,0,0,0,1,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,1,0,11.1,8.283333333333333,12.55,0,1,1,1,1.2612612612612613,0.6600265604249668,0,12.55,1.0,0,1761886846,1761886846,0,0,0,0,5,0,2458,1,0,0,0,0,1,1,1,0,1,1,1,1
208019070,1172470,1,1,1.0,0.0,0,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,7,0,105.46666666666668,50.96666666666667,126.01666666666668,0,0,1,1,0.0094816687737041,0.4044438566327205,0,126.01666666666668,7.0,1,1761885464,1761885464,0,0,0,0,5,0,2458,0,0,0,0,1,1,1,1,0,1,1,1,1
208017752,1172470,472,93,0.0148305084745762,0.0063559322033898,0,0,0,1,0,-0.1901785714285714,0.4714285714285715,1,0,0,0,0.0,0,1,1,1,1,0,932.6666666666666,15.9,942.5666666666668,0,1,1,1,0.5060757684060043,0.0168688333274392,0,942.5666666666668,1.0,1,1761883717,1761883717,0,0,0,0,5,0,2458,1,0,0,1,0,0,1,1,0,1,1,1,0
208002577,1172470,2,1,1.0,0.0,0,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,2,23,66.68333333333334,0.0,66.68333333333334,0,1,0,0,0.0299925018745313,0.0,0,2.8992753623188405,0.0869565217391304,1,1761867026,1761867026,0,0,0,0,5,0,2458,1,0,0,0,1,1,0,1,0,1,1,1,0
208001578,1172470,87,19,0.0,0.0114942528735632,0,0,0,1,0,0.0999999999999999,0.7,0,0,0,1,0.0,1,0,0,0,2,0,0.9833333333333332,0.0,0.9833333333333332,0,1,1,1,88.47457627118645,0.0,1,0.9833333333333332,2.0,0,1761866074,1761866074,0,0,0,0,6,0,2458,1,1,1,0,0,0,1,1,0,1,1,1,1
207998912,1172470,3,1,0.0,0.0,0,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,1,0,324.45,14.133333333333333,328.18333333333334,0,1,1,1,0.0092464170134073,0.0430653598090498,0,328.18333333333334,1.0,1,1761863624,1761863624,0,0,0,0,5,0,2458,1,0,0,0,0,1,1,1,0,1,1,1,0
207993727,1172470,2,1,0.0,0.0,0,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,1,0,110.61666666666666,56.4,131.63333333333333,0,1,1,1,0.0180804580382703,0.4284629020005064,0,131.63333333333333,1.0,1,1761859215,1761859215,0,0,0,0,5,0,2458,1,0,0,0,0,1,1,1,0,1,1,1,1
207990781,1172470,6,1,0.0,0.0,0,0,0,1,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,1,1,1000.5333333333332,28.933333333333334,1011.4666666666668,0,1,1,1,0.0059968017057569,0.028605325599789,0,1011.4666666666668,1.0,1,1761856882,1761856882,0,0,0,0,5,0,2458,1,0,0,0,0,1,1,1,0,1,1,1,0
207860593,1172470,1,1,1.0,0.0,0,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,3,0,151.2,17.383333333333333,161.55,0,1,1,1,0.0066137566137566,0.1076034251521716,0,161.55,3.0,1,1761732142,1761732142,0,0,0,0,6,0,2456,1,0,0,0,1,1,1,1,0,1,1,1,0
208330537,252490,1,1,1.0,0.0,0,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,6,0,146.71666666666667,33.45,153.01666666666668,0,0,1,1,0.0068158582301488,0.2186036379479359,0,153.01666666666668,6.0,1,1762190987,1762190987,0,0,0,0,5,0,2528,0,0,0,0,1,1,1,1,0,1,1,1,0
208324296,252490,3,1,0.0,0.0,0,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,2,3,0.5,0.5,0.5,0,1,0,1,6.0,1.0,1,0.1666666666666666,0.6666666666666666,0,1762185531,1762185531,0,1,0,0,5,0,2528,1,1,1,0,0,1,0,1,0,0,0,1,1
208311640,252490,86,14,0.0813953488372093,0.0,0,0,0,1,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,17,0,0.4333333333333333,0.0,0.4333333333333333,0,0,1,0,198.46153846153845,0.0,1,0.4333333333333333,17.0,0,1762173681,1762173681,0,0,0,0,5,0,2527,0,1,1,0,0,0,1,1,0,1,1,1,0
208277195,252490,10,2,0.0,0.1,0,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,1,8,0.7333333333333333,0.7333333333333333,0.7333333333333333,0,1,0,0,13.636363636363637,1.0,1,0.0916666666666666,0.125,0,1762127091,1762127091,0,0,0,0,6,0,2527,1,1,1,0,0,1,0,1,0,1,1,1,1
208268116,252490,3,1,0.0,0.0,0,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,1,0,81.38333333333334,17.466666666666665,84.41666666666667,0,1,1,1,0.036862584476756,0.2069101678183612,0,84.41666666666667,1.0,1,1762119321,1762119321,0,0,0,0,5,0,2527,1,0,0,0,0,1,1,1,0,1,1,1,0
208217772,252490,6,2,0.0,0.0,0,0,0,1,0,0.3,0.2,1,0,0,0,0.0,0,0,0,0,1,0,26.95,37.41666666666666,37.41666666666666,0,1,1,1,0.222634508348794,1.0,0,37.41666666666666,1.0,1,1762083214,1762083214,0,1,1,0,5,0,2526,1,0,0,0,0,1,1,1,1,0,1,1,0
208216631,252490,3,1,1.0,0.0,0,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,1,0,5.883333333333334,5.05,5.933333333333334,0,1,1,1,0.509915014164306,0.8511235955056179,0,5.933333333333334,1.0,0,1762082142,1762082142,0,1,0,0,5,0,2526,1,0,0,0,1,1,1,1,0,0,0,1,1
208207493,252490,2,1,0.5,0.0,0,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,1,2,1017.4166666666666,39.65,1019.25,0,1,0,1,0.0019657629617495,0.0389011528084375,0,509.625,0.5,1,1762072591,1762072591,0,1,0,0,5,0,2526,1,0,0,0,1,1,1,1,0,0,0,1,1
208183057,252490,5,1,0.0,0.0,0,0,0,1,0,0.3,0.2,1,0,0,0,0.0,0,0,0,0,4,0,401.51666666666665,0.55,401.51666666666665,0,1,1,1,0.0124527831970445,0.0013698061516748,0,401.51666666666665,4.0,1,1762044155,1762044155,0,0,1,0,6,0,2526,1,0,0,0,0,1,1,1,1,1,1,1,0
208182711,252490,3,1,1.0,0.0,0,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,4,0,347.68333333333334,16.566666666666666,364.1666666666667,0,1,1,1,0.0086285412971573,0.0454919908466819,0,364.1666666666667,4.0,1,1762043780,1762043780,0,1,0,0,5,0,2526,1,0,0,0,1,1,1,1,0,0,0,1,0
208176341,252490,723,133,0.0082987551867219,0.0276625172890733,0,0,0,2,0,-0.0866310160427807,0.5203208556149733,0,0,0,0,0.0,0,0,0,1,2,0,0.5666666666666667,0.0,0.5666666666666667,0,1,1,1,1275.8823529411766,0.0,1,0.5666666666666667,2.0,0,1762037838,1762037838,0,1,1,0,6,0,2526,1,1,1,0,0,0,1,1,1,0,1,1,1
208172524,252490,2,1,0.0,0.5,0,0,0,1,0,0.5,1.0,1,0,0,0,0.0,0,0,0,0,2,0,20.883333333333333,0.0,20.883333333333333,0,1,1,1,0.0957701516360734,0.0,0,20.883333333333333,2.0,1,1762034625,1762034625,0,0,0,0,5,0,2526,1,0,0,0,0,1,1,1,0,1,1,1,1
208156710,252490,11,2,0.1818181818181818,0.0909090909090909,1,0,0,1,0,0.15,0.575,1,0,0,0,0.0,0,0,0,0,1,0,342.96666666666664,26.5,358.6333333333333,0,1,1,1,0.032073087763631,0.0738916256157635,0,358.6333333333333,1.0,1,1762022336,1762022336,0,0,0,0,5,0,2526,1,0,0,0,0,1,1,1,0,1,1,1,0
208148343,252490,88,15,0.0227272727272727,0.034090909090909,0,0,0,2,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,2,0,0.1166666666666666,9.016666666666667,9.016666666666667,0,1,1,1,754.2857142857142,1.0,1,9.016666666666667,2.0,0,1762016248,1762016248,0,1,0,0,5,0,2526,1,1,1,0,0,0,1,1,0,0,0,1,1
208122970,252490,13,3,0.0,0.0,0,0,0,1,0,0.3,0.35,1,0,0,0,0.0,0,0,1,0,1,2,872.1833333333333,70.56666666666666,879.0833333333334,0,1,0,1,0.0149051231583573,0.0802730116598729,0,439.5416666666667,0.5,1,1761995776,1761995776,0,1,1,0,5,0,2525,1,0,0,0,0,1,1,1,1,0,1,1,0
208120585,252490,6,2,0.1666666666666666,0.0,0,0,0,1,0,-0.4,0.4,1,0,0,0,0.0,0,1,0,0,1,1,1000.5666666666668,62.98333333333333,1021.1333333333332,0,1,1,1,0.0059966019255755,0.0616798328654436,0,1021.1333333333332,1.0,1,1761993286,1761993286,0,0,0,0,5,0,2525,1,0,0,0,0,1,1,1,0,1,1,1,0
208114658,252490,5,1,0.0,0.0,0,0,0,1,0,0.7,0.6000000000000001,1,0,0,0,0.0,0,0,0,0,1,0,0.0833333333333333,0.2333333333333333,0.2333333333333333,0,1,1,1,50.0,1.0,1,0.2333333333333333,1.0,0,1761986483,1761986483,0,1,1,0,7,0,2525,1,1,1,0,0,1,1,1,1,0,1,1,1
208098947,252490,3,1,0.3333333333333333,0.0,0,0,0,1,0,0.3,0.2,1,0,0,0,0.0,0,0,0,0,2,0,411.76666666666665,11.516666666666667,416.8666666666667,0,1,1,1,0.0072856795920019,0.0276267391652007,0,416.8666666666667,2.0,1,1761965970,1761965970,0,1,0,0,5,0,2525,1,0,0,0,1,1,1,1,0,0,0,1,0
208098634,1623730,8,1,0.875,0.0,0,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,2,0,3.25,1.6,3.25,0,1,1,1,2.4615384615384617,0.4923076923076923,0,3.25,2.0,0,1761965572,1761965572,0,1,0,1,5,0,650,1,0,0,0,1,1,1,1,0,0,0,1,1
208089997,1623730,55,12,0.0,0.0,0,0,0,1,0,0.6,1.0,1,0,0,0,0.0,0,0,1,1,3,0,1.5,0.0166666666666666,1.5333333333333334,0,1,1,1,36.66666666666666,0.0108695652173913,1,1.5333333333333334,3.0,0,1761955186,1761955186,0,1,0,1,5,0,650,1,0,1,1,0,0,1,1,0,0,0,1,1
208028977,1623730,13,3,0.0,0.0,0,0,0,1,0,0.3,0.2,1,0,0,0,0.0,0,0,0,0,5,0,6.083333333333333,10.7,10.7,0,0,1,1,2.136986301369863,1.0,0,10.7,5.0,0,1761899481,1761899481,0,0,1,1,5,0,649,0,0,0,0,0,1,1,1,1,1,1,1,1
208004381,1623730,50,9,0.04,0.06,0,0,0,1,0,0.4666666666666666,0.2333333333333333,1,0,0,0,0.0,0,0,0,0,1,0,156.56666666666666,0.0,156.56666666666666,0,1,1,1,0.3193527783691718,0.0,0,156.56666666666666,1.0,1,1761868764,1761868764,0,0,1,1,5,0,649,1,0,0,0,0,0,1,1,1,1,1,1,0
207844538,1623730,6,2,0.0,0.0,0,0,0,1,0,0.3,0.2,1,0,0,0,0.0,0,0,0,0,1,0,13.866666666666667,39.35,39.35,0,1,1,1,0.4326923076923076,1.0,0,39.35,1.0,0,1761708007,1761708007,0,0,0,1,5,0,647,1,0,0,0,0,1,1,1,0,1,1,1,0
208360841,1938090,6,2,0.0,0.0,0,0,0,1,0,0.3,0.2,1,0,0,0,0.0,0,0,0,0,1,0,15.05,5.05,15.1,0,1,1,1,0.3986710963455149,0.3344370860927152,0,15.1,1.0,0,1762220949,1762220949,0,0,1,0,6,0,1100,1,0,0,0,0,1,1,1,1,1,1,1,0
208360302,1938090,11,3,0.0,0.0,0,0,0,1,0,0.3,0.2,1,0,0,0,0.0,0,0,0,0,1,0,62.48333333333333,0.5333333333333333,63.016666666666666,0,1,1,1,0.1760469458522272,0.0084633694789738,0,63.016666666666666,1.0,1,1762220209,1762220209,0,0,1,0,6,0,1100,1,0,0,0,0,1,1,1,1,1,1,1,0
208349643,1938090,1,1,1.0,0.0,0,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,1,0,17.383333333333333,1.0333333333333334,17.383333333333333,0,1,1,1,0.0575263662511984,0.059443911792905,0,17.383333333333333,1.0,0,1762207859,1762207859,0,0,0,0,6,0,1100,1,0,0,0,1,1,1,1,0,1,1,1,1
208347136,1938090,3,1,0.0,0.0,0,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,1,0,96.16666666666669,65.75,99.66666666666669,0,1,1,1,0.0311958405545927,0.6596989966555183,0,99.66666666666669,1.0,1,1762205374,1762205374,0,0,0,0,5,0,1100,1,0,0,0,0,1,1,1,0,1,1,1,0
