-0.1387428567914711,-0.24630076614430843,-0.471815478283312,0.32349629909939986,-0.19130078898832895,-0.10300659582671656,-0.12649411820730902,-0.0628694613461931,0.05546840789491364,0.68681502667499,0.41957787408986963,-0.15780382767864545,-0.06668519392276677,-0.1093278060237213,-0.1948855117520317,-0.15154144623735208,-0.23227692345551754,-0.3230932534001101,-0.23227692345551743,-0.23323052977784914,-0.07873322205798891,-0.224333060283303,-0.382349926746767,-0.22692735796639163,0.26786037284273934,0.3079962014036076,0.2593139186593479,-0.22594791808723777,-0.6363219865726991,-0.4516110817616848,-0.2206553150889172,-0.2139779965813903,0.8474894002025481,0.17609642364129882,0.1760964152187063,-0.08908778207465004,2.0625112288591176,-0.5807632069125017,-0.14170956717182204,-0.5988842704231373,-0.12649411820730977,-1.1575263351349294,0.26786037284273934,-0.39323974961441766,-0.4516110817616848,3.9754185401250592,-0.5807632069125018,0.464210114827781,0.22270097147729573,0.2127789538924071,-0.5807632069125017,-2.0625112288591176,-2.77373534094076,0
-0.19545035722481877,-0.24630076614430843,1.8571140093485348,-0.23763834253349514,-0.19130078898832895,-0.10300659582671656,-0.12649411820730902,-0.0628694613461931,-0.40932024242973924,-0.9425085605214945,0.41957787408986963,-0.15780382767864545,-0.06668519392276677,-0.1093278060237213,-0.1948855117520317,-0.15154144623735208,-0.23227692345551754,-0.3230932534001101,-0.23227692345551743,-0.23323052977784914,-0.07873322205798891,-0.10821950914273226,-0.6973560257527093,-0.1108701190321443,0.26786037284273934,0.3079962014036076,0.2593139186593479,-0.22703575848926744,-0.8439452106838851,-0.4516110817616848,-0.1045060459640037,-0.2139779965813903,0.8474894002025481,0.17319100869379286,0.1731910002752532,-0.08908778207465004,-0.48292945846457386,-0.5807632069125017,-0.14170956717182204,1.1426987228763297,-0.12649411820730977,-1.1587686059439493,0.26786037284273934,-0.39323974961441766,-0.4516110817616848,-0.25055158866334404,1.7150663454134822,0.464210114827781,0.22270097147729573,0.2127789538924071,-0.5807632069125017,0.48292945846457397,0.35909966467536625,0
-0.19545035722481877,-0.32438860302965933,1.4425401738538601,1.963736020795554,6.121625247626526,-0.10300659582671656,-0.12649411820730902,-0.0628694613461931,-0.40932024242973924,-0.9425085605214945,0.41957787408986963,-0.15780382767864545,-0.06668519392276677,-0.1093278060237213,-0.1948855117520317,-0.15154144623735208,-0.23227692345551754,-0.3230932534001101,-0.23227692345551743,3.609683430406333,-0.07873322205798891,-0.285826834186959,-0.5160354419346547,-0.2884295624626784,-3.7185322347580314,0.3079962014036076,-3.841087420141593,-0.20923384293312963,1.3895946939791577,-0.4516110817616848,-0.2822062891376952,3.6463275013875083,-1.175291904054477,0.17122150525563362,0.17122149683984125,-0.08908778207465004,-0.48292945846457386,-0.5807632069125017,-0.14170956717182204,-0.5988842704231373,-0.12649411820730977,-1.160010876752969,-3.7185322347580314,-0.39323974961441766,-0.4516110817616848,-0.25055158866334404,1.7150663454134822,0.464210114827781,0.22270097147729573,0.2127789538924071,-0.5807632069125017,0.48292945846457397,0.35909966467536625,1
-0.323042233199851,-0.32438860302965933,-0.6303290036195109,-0.23763834253349514,-0.19130078898832895,-0.10300659582671656,-0.12649411820730902,-0.0628694613461931,1.624130102740617,0.8678509808079328,0.41957787408986963,-0.15780382767864545,-0.06668519392276677,-0.1093278060237213,-0.1948855117520317,-0.15154144623735208,-0.23227692345551754,-0.3230932534001101,-0.23227692345551743,-0.23323052977784914,-0.07873322205798891,-0.22158811406781923,-0.6251351152489079,-0.22424375214118533,0.26786037284273934,0.3079962014036076,0.2593139186593479,-0.22711136578558672,-0.7822407407325872,-0.4516110817616848,-0.21796958123828103,-0.2139779965813903,0.8474894002025481,0.1709841139079379,0.1709841054924767,-0.08908778207465004,-0.48292945846457386,-0.5807632069125017,-0.14170956717182204,-0.5988842704231373,-0.12649411820730977,-1.160010876752969,0.26786037284273934,-0.39323974961441766,-0.4516110817616848,-0.25055158866334404,-0.5807632069125018,0.464210114827781,0.22270097147729573,0.2127789538924071,-0.5807632069125017,0.48292945846457397,0.35909966467536625,0
0.0030258942918980174,-0.09012509237360662,1.7649864903497177,-0.23763834253349514,-0.19130078898832895,-0.10300659582671656,-0.12649411820730902,-0.0628694613461931,1.043144289834801,0.5661243905863613,0.41957787408986963,-0.15780382767864545,-0.06668519392276677,-0.1093278060237213,-0.1948855117520317,-0.15154144623735208,-0.23227692345551754,-0.3230932534001101,-0.23227692345551743,0.1386643695948137,-0.07873322205798891,-0.24217521068394762,-0.5360114384569827,-0.24207637093638748,0.26786037284273934,0.3079962014036076,0.2593139186593479,-0.22417278044432887,-0.6878167437562388,-0.4516110817616848,-0.23581634080852554,0.1595999548349547,0.8474894002025481,0.17095590967810276,0.1709559012626809,-0.08908778207465004,-0.48292945846457386,-0.5807632069125017,-0.14170956717182204,-0.5988842704231373,-0.12649411820730977,-1.160010876752969,0.26786037284273934,-0.39323974961441766,-0.4516110817616848,-0.25055158866334404,1.7150663454134822,-2.145682308537299,0.22270097147729573,0.2127789538924071,-0.5807632069125017,0.48292945846457397,0.35909966467536625,0
-0.2379809825498295,-0.16821292925895753,-0.36085601054797267,-0.23763834253349514,-0.19130078898832895,-0.10300659582671656,-0.12649411820730902,-0.0628694613461931,1.333637196287709,2.0747573416942173,0.41957787408986963,-0.15780382767864545,-0.06668519392276677,-0.1093278060237213,-0.1948855117520317,-0.15154144623735208,-0.23227692345551754,-0.3230932534001101,-0.23227692345551743,-0.23323052977784914,-0.07873322205798891,-0.28518712214521486,-0.15800411964985206,-0.2835154271204175,0.26786037284273934,0.3079962014036076,0.2593139186593479,-0.21531297654192408,1.6981667246510581,-0.4516110817616848,-0.2772882570215952,-0.2139779965813903,-1.175291904054477,0.17066283394020684,0.17066282552519377,-0.08908778207465004,-0.48292945846457386,1.7150663454134818,-0.14170956717182204,1.1426987228763297,-0.12649411820730977,-1.160010876752969,0.26786037284273934,-0.39323974961441766,-0.4516110817616848,-0.25055158866334404,-0.5807632069125018,0.464210114827781,0.22270097147729573,0.2127789538924071,1.7150663454134818,0.48292945846457397,0.35909966467536625,0
0.11644089515859332,0.30031409205314796,-0.5533367198847859,-0.23763834253349514,-0.19130078898832895,-0.10300659582671656,-0.12649411820730902,-0.0628694613461931,-1.5712918682413717,0.26439780036479027,0.41957787408986963,-0.15780382767864545,-0.06668519392276677,-0.1093278060237213,-0.1948855117520317,-0.15154144623735208,4.288189356101862,-0.3230932534001101,-0.23227692345551743,-0.10926556332029486,-0.07873322205798891,-0.2810813339500209,0.2315278125355449,-0.2776254351144452,0.26786037284273934,0.3079962014036076,0.2593139186593479,-0.20459706947011047,1.6981667246510581,-0.4516110817616848,-0.2713935944143549,-0.08945201277594196,-1.175291904054477,0.1584845026456736,0.15848449424764838,-0.08908778207465004,-0.48292945846457386,-0.5807632069125017,-0.14170956717182204,-0.5988842704231373,-0.12649411820730977,-0.1736478543912463,0.26786037284273934,-0.39323974961441766,-0.4516110817616848,3.9754185401250592,-0.5807632069125018,-2.145682308537299,0.22270097147729573,0.2127789538924071,-0.5807632069125017,0.48292945846457397,0.35909966467536625,0
-0.323042233199851,-0.32438860302965933,-0.6303290036195109,-0.23763834253349514,-0.19130078898832895,-0.10300659582671656,-0.12649411820730902,-0.0628694613461931,-0.40932024242973924,-0.9425085605214945,0.41957787408986963,-0.15780382767864545,-0.06668519392276677,-0.1093278060237213,-0.1948855117520317,-0.15154144623735208,-0.23227692345551754,-0.3230932534001101,-0.23227692345551743,-0.23323052977784914,-0.07873322205798891,-0.23180024447966147,0.301443800363693,-0.22854216839800928,0.26786037284273934,0.3079962014036076,0.2593139186593479,-0.22705177537775656,-0.21819797439887,-0.4516110817616848,-0.2222714060206853,-0.2139779965813903,0.8474894002025481,0.1578877659638189,0.1578877575666261,-0.08908778207465004,-0.48292945846457386,-0.5807632069125017,-0.14170956717182204,-0.5988842704231373,-0.12649411820730977,-0.1736478543912463,0.26786037284273934,-0.39323974961441766,-0.4516110817616848,-0.25055158866334404,-0.5807632069125018,0.464210114827781,0.22270097147729573,0.2127789538924071,-0.5807632069125017,0.48292945846457397,0.35909966467536625,0
-0.18127348211648184,-0.24630076614430843,-0.6303290036195109,-0.23763834253349514,-0.19130078898832895,-0.10300659582671656,-0.12649411820730902,-0.0628694613461931,-0.40932024242973924,-0.9425085605214945,0.41957787408986963,-0.15780382767864545,-0.06668519392276677,-0.1093278060237213,-0.1948855117520317,-0.15154144623735208,-0.23227692345551754,-0.3230932534001101,-0.23227692345551743,-0.23323052977784914,-0.07873322205798891,-0.22035521449645784,-0.7565157077611423,-0.22303554865278075,0.26786037284273934,0.3079962014036076,0.2593139186593479,-0.22628385344119023,-0.8565226455628153,-0.4516110817616848,-0.2167604196778215,-0.2139779965813903,0.8474894002025481,0.1566018185849287,0.1566018101895297,-0.08908778207465004,-0.48292945846457386,-0.5807632069125017,-0.14170956717182204,-0.5988842704231373,-0.12649411820730977,-0.17489012520026612,0.26786037284273934,-0.39323974961441766,-0.4516110817616848,-0.25055158866334404,-0.5807632069125018,0.464210114827781,0.22270097147729573,0.2127789538924071,-0.5807632069125017,0.48292945846457397,0.35909966467536625,0
-0.18127348211648184,-0.16821292925895753,-0.6303290036195109,-0.23763834253349514,-0.19130078898832895,-0.10300659582671656,-0.12649411820730902,-0.0628694613461931,-0.40932024242973924,-0.9425085605214945,0.41957787408986963,-0.15780382767864545,-0.06668519392276677,-0.1093278060237213,-0.1948855117520317,-0.15154144623735208,-0.23227692345551754,-0.3230932534001101,-0.23227692345551743,0.1386643695948137,-0.07873322205798891,-0.11760582946432306,-0.7565157077611423,-0.1204079561857997,0.26786037284273934,0.3079962014036076,0.2593139186593479,-0.2269794934357557,-0.8565226455628153,-0.4516110817616848,-0.11405144635955469,0.1595999548349547,0.8474894002025481,0.15646028024327424,0.15646027184807268,-0.08908778207465004,-0.48292945846457386,-0.5807632069125017,-0.14170956717182204,-0.5988842704231373,-0.12649411820730977,-0.17489012520026612,0.26786037284273934,-0.39323974961441766,-0.4516110817616848,-0.25055158866334404,-0.5807632069125018,0.464210114827781,0.22270097147729573,0.2127789538924071,-0.5807632069125017,0.48292945846457397,0.35909966467536625,0
